DateTime,NMHC_ppb_trend,NMHC_ppb_seasonal,NMHC_ppb_resid
2004-04-26 15:00:00,276.0623671948645,-178.35449343866605,9.292126243801533
2004-04-26 16:00:00,276.6850359088148,-158.96110133635705,15.276065427542221
2004-04-26 17:00:00,277.308103075417,-125.79403771244166,19.485934637024627
2004-04-26 18:00:00,277.9315650347163,114.33962415349362,12.728810811790083
2004-04-26 19:00:00,278.55541783049864,43.489318679331845,11.9552634901695
2004-04-26 20:00:00,279.17965729706685,-76.71327385424813,33.53361655718129
2004-04-26 21:00:00,279.80427904602357,-187.77131633273052,6.9670372867069545
2004-04-26 22:00:00,280.4292783305343,-190.47635187885425,3.047073548319929
2004-04-26 23:00:00,281.05465030233506,-194.24722208365725,-4.807428218677842
2004-04-27 00:00:00,281.6803901564793,-216.89967557632025,-13.780714580159042
2004-04-27 01:00:00,282.3064932576618,-231.44417868161926,-9.862314576042536
2004-04-27 02:00:00,282.9329552447543,-232.46048610939357,-19.47246913536071
2004-04-27 05:00:00,283.55977202667276,-221.5750434161435,-23.98472861052926
2004-04-27 06:00:00,284.1869398737866,-170.36640880499613,-2.820531068790501
2004-04-27 07:00:00,284.81445541620474,298.1107728830944,1.0747717007008646
2004-04-27 08:00:00,285.4423154064043,366.20856879744645,-18.65088420385075
2004-04-27 09:00:00,286.0705166702718,-147.47764927298186,6.407132602710078
2004-04-27 10:00:00,286.69905623713584,-140.46071485928476,8.7616586221489
2004-04-27 11:00:00,287.32793111169894,-167.49835242784988,8.170421316150964
2004-04-27 12:00:00,287.9571381867797,-66.46048888777165,33.50335070099197
2004-04-27 13:00:00,288.5866741881148,122.4315407154176,-0.018214903532395965
2004-04-27 14:00:00,289.2165355245235,-123.08736865423955,6.870833129716004
2004-04-27 15:00:00,289.8467185502375,-15.377977458399581,2.5312589081621013
2004-04-27 16:00:00,290.4772195877387,-29.933408676443285,-1.5438109112954521
2004-04-27 17:00:00,291.1080349682308,-2.6169231746553585,-14.491111793575442
2004-04-27 18:00:00,291.7391611202242,114.9357326773754,-29.674893797599623
2004-04-27 19:00:00,292.3705947478202,136.33694643574168,28.29245881643817
2004-04-27 20:00:00,293.0023328551884,263.6773517891575,-1.6796846443459117
2004-04-27 21:00:00,293.6343722784973,-40.103823882556,25.46945160405869
2004-04-27 22:00:00,294.26670977574673,-142.59222779769493,-14.674481978051801
2004-04-27 23:00:00,294.899341932232,-71.51658912442622,-20.382752807805787
2004-04-28 00:00:00,295.53226551815766,-201.53158936943635,6.999323851278689
2004-04-28 01:00:00,296.16547757050955,-182.1106219115509,-28.054855658958672
2004-04-28 02:00:00,296.7989752086661,303.33449822735133,-549.1334734360174
2004-04-28 05:00:00,297.43275584416904,-262.9067023006121,-1.526053543556941
2004-04-28 06:00:00,298.06681698780494,-201.5414377325352,-1.5253792552697405
2004-04-28 07:00:00,298.70115619470226,438.31802271676645,16.980821088531286
2004-04-28 08:00:00,299.33577101961504,287.1393536648492,1.5248753155357804
2004-04-28 09:00:00,299.97065886573785,356.1529108409931,1.8764302932690384
2004-04-28 10:00:00,300.60581709893995,38.42230338274391,32.97187951831614
2004-04-28 11:00:00,301.24124300873694,100.82750433377439,-16.068747342511358
2004-04-28 12:00:00,301.87693362971925,8.803503434018179,22.31956293626257
2004-04-28 13:00:00,302.512886061613,-7.992297976672451,-1.5205880849405844
2004-04-28 14:00:00,303.1490972543871,209.37079662988802,-1.5198938842750636
2004-04-28 15:00:00,303.7855641579961,256.7336331522214,-1.5191973102174643
2004-04-28 16:00:00,304.4222837838825,133.55415830088856,-62.976442084771065
2004-04-28 17:00:00,305.0592533258256,191.09253928743928,12.848207386735112
2004-04-28 18:00:00,305.6964704815589,514.4672019947602,-30.163672476319107
2004-04-28 19:00:00,306.3339330388334,131.3018884402922,378.36417852087436
2004-04-28 20:00:00,306.9716390839259,-42.352816848620634,539.3811777646947
2004-04-28 21:00:00,307.6095868010714,24.367716215042,0.02269698388664665
2004-04-28 22:00:00,308.2477743942604,-161.0645096860508,8.816735291790394
2004-04-28 23:00:00,308.8862000622879,-182.7681544301036,16.881954367815695
2004-04-29 00:00:00,309.5248618793803,-191.01203942969036,-1.5128224496899065
2004-04-29 01:00:00,310.16375773574254,-237.62086414728856,11.457106411546022
2004-04-29 02:00:00,310.8028854837828,-248.95969561719266,-1.8431898665901372
2004-04-29 05:00:00,311.4422428808301,-245.1169061887236,-2.325336692106532
2004-04-29 06:00:00,312.08182770514594,-162.57190005987988,-1.509927645266032
2004-04-29 07:00:00,312.72163779660235,297.022337772195,25.25602443120266
2004-04-29 08:00:00,313.36167097380667,814.6923302609503,0.9459987652430755
2004-04-29 09:00:00,314.0019248016361,179.78133252005972,-18.783257321695828
2004-04-29 10:00:00,314.64239684542804,646.8832150060268,-741.5256118514549
2004-04-29 11:00:00,315.2830849109384,-205.59944538739435,-4.683639523544059
2004-04-29 12:00:00,315.92398689745414,-111.24092491971837,-14.683061977735747
2004-04-29 13:00:00,316.56510082850286,181.22078518358512,18.214113987912015
2004-04-29 14:00:00,317.2064248856711,-7.348829305740562,36.142404420069454
2004-04-29 15:00:00,317.8479570056193,254.25023234448383,-7.098189350103155
2004-04-29 16:00:00,318.48969472382066,181.9474660410631,-17.437160764883743
2004-04-29 17:00:00,319.13163564424593,342.12503614277773,-10.256671787023663
2004-04-29 18:00:00,319.77377766193257,338.72722718376366,-1.5010048456962295
2004-04-29 19:00:00,320.4161188818652,511.08412555796286,-1.5002444398280659
2004-04-29 20:00:00,321.05865748946104,49.435832196897344,64.5055103136416
2004-04-29 21:00:00,321.7013915696768,-118.20646703010864,5.50507546043184
2004-04-29 22:00:00,322.34431862408263,-130.44299179978583,10.098673175703198
2004-04-29 23:00:00,322.98743593134384,-159.30964692803275,10.32221099668891
2004-04-30 00:00:00,323.6307406199987,-144.70165218458519,-8.929088435413462
2004-04-30 01:00:00,324.2742297130863,-212.6287740080058,4.354544294919492
2004-04-30 02:00:00,324.9179003335049,-240.83231750631498,6.91441717281009
2004-04-30 05:00:00,325.56174958438953,-276.2858897305075,-1.2758598538820252
2004-04-30 06:00:00,326.20577449933916,-210.31802182833195,-4.887752671007206
2004-04-30 07:00:00,326.8499721552075,31.65490373376867,-13.504875888976187
2004-04-30 08:00:00,327.49433977698317,19.82397238028066,-15.318312157263847
2004-04-30 09:00:00,328.13887487132627,16.480899302956587,-0.6197741742828384
2004-04-30 10:00:00,328.7835752305183,-97.36045545830615,-19.423119772212146
2004-04-30 11:00:00,329.42843880416797,-144.34107714016628,-19.08736166400172
2004-04-30 12:00:00,330.0734639030118,-105.68927232794832,-10.38419157506354
2004-04-30 13:00:00,330.7186492306078,52.778189746176274,-6.49683897678409
2004-04-30 14:00:00,331.36399375383274,-144.07738924318852,22.713395489355776
2004-04-30 15:00:00,332.0094965190308,-83.91682543761026,16.90732891857948
2004-04-30 16:00:00,332.6551562514163,4.319628890249933,28.025214858333754
2004-04-30 17:00:00,333.3009712924286,137.99615511554958,-17.29712640797817
2004-04-30 18:00:00,333.94693963147535,140.44535086814588,-14.392290499621197
2004-04-30 19:00:00,334.59305949416677,306.41005756383584,0.9968829419973986
2004-04-30 20:00:00,335.23932940576236,150.69824039702732,15.06243019721029
2004-04-30 21:00:00,335.88574790518095,-102.60252814526075,0.7167802400797996
2004-04-30 22:00:00,336.5323133349062,-123.73739789572038,-0.794915439185786
2004-04-30 23:00:00,337.17902400650934,-77.94812843600769,15.769104429498327
2004-05-01 00:00:00,337.8258782141322,-69.50899693301729,6.683118718885055
