DateTime,NO2_ug_m3,NO2_ug_m3_is_anomaly,NO2_ug_m3_zscore
2004-08-18 10:00:00,,False,
2004-08-18 11:00:00,,False,
2004-08-18 12:00:00,,False,
2004-08-18 13:00:00,,False,
2004-08-18 14:00:00,,False,
2004-08-18 15:00:00,,False,
2004-08-18 16:00:00,71.0,False,-1.278803511442231
2004-08-18 17:00:00,78.0,False,-1.3133132379254617
2004-08-18 18:00:00,72.0,False,-1.6229926153183543
2004-08-18 19:00:00,74.0,False,-1.644181256082109
2004-08-18 20:00:00,70.0,False,-1.64611793806617
2004-08-18 21:00:00,55.0,False,-1.671952878489766
2004-08-18 22:00:00,54.0,False,-1.6306682431628277
2004-08-18 23:00:00,53.0,False,-1.6424522320589654
2004-08-19 00:00:00,46.0,False,-1.5809423489792556
2004-08-19 01:00:00,38.0,False,-1.4279998645050112
2004-08-19 02:00:00,30.0,False,-1.33988278529827
2004-08-19 03:00:00,,False,
2004-08-19 04:00:00,16.0,False,-1.4943715942018954
2004-08-19 05:00:00,12.0,False,-1.9046817419353357
2004-08-19 06:00:00,38.0,False,-1.2902587941915065
2004-08-19 07:00:00,56.0,False,-1.2217212899795058
2004-08-19 08:00:00,57.0,False,-1.3503621964441443
2004-08-19 09:00:00,39.0,False,-1.8451269109511161
2004-08-19 10:00:00,47.0,False,-1.8063052723372672
2004-08-19 11:00:00,35.0,False,-2.0473074008588426
2004-08-19 12:00:00,44.0,False,-1.8744525593968782
2004-08-19 13:00:00,43.0,False,-1.8385243783140504
2004-08-19 14:00:00,34.0,False,-1.8828916184113107
2004-08-19 15:00:00,36.0,False,-1.9497342673086457
2004-08-19 16:00:00,44.0,False,-1.9440895408368617
2004-08-19 17:00:00,63.0,False,-1.6603146057632392
2004-08-19 18:00:00,60.0,False,-1.888502922280344
2004-08-19 19:00:00,66.0,False,-1.8174009676857654
2004-08-19 20:00:00,68.0,False,-1.6900012042484387
2004-08-19 21:00:00,,False,
2004-08-19 22:00:00,,False,
2004-08-19 23:00:00,,False,
2004-08-20 00:00:00,,False,
2004-08-20 01:00:00,,False,
2004-08-20 02:00:00,,False,
2004-08-20 03:00:00,,False,
2004-08-20 04:00:00,,False,
2004-08-20 05:00:00,,False,
2004-08-20 06:00:00,,False,
2004-08-20 07:00:00,,False,
2004-08-20 08:00:00,,False,
2004-08-20 09:00:00,,False,
2004-08-20 10:00:00,,False,
2004-08-20 11:00:00,,False,
2004-08-20 12:00:00,,False,
2004-08-20 13:00:00,,False,
2004-08-20 14:00:00,,False,
2004-08-20 15:00:00,,False,
2004-08-20 16:00:00,,False,
2004-08-20 17:00:00,,False,
2004-08-20 18:00:00,,False,
2004-08-20 19:00:00,,False,
2004-08-20 20:00:00,,False,
2004-08-20 21:00:00,,False,
2004-08-20 22:00:00,,False,
2004-08-20 23:00:00,,False,
2004-08-21 00:00:00,,False,
2004-08-21 01:00:00,,False,
2004-08-21 02:00:00,,False,
2004-08-21 03:00:00,,False,
2004-08-21 04:00:00,,False,
2004-08-21 05:00:00,,False,
2004-08-21 06:00:00,,False,
2004-08-21 07:00:00,,False,
2004-08-21 08:00:00,,False,
2004-08-21 09:00:00,,False,
2004-08-21 10:00:00,,False,
2004-08-21 11:00:00,,False,
2004-08-21 12:00:00,,False,
2004-08-21 13:00:00,,False,
2004-08-21 14:00:00,,False,
2004-08-21 15:00:00,,False,
2004-08-21 16:00:00,,False,
2004-08-21 17:00:00,,False,
2004-08-21 18:00:00,,False,
2004-08-21 19:00:00,,False,
2004-08-21 20:00:00,,False,
2004-08-21 21:00:00,,False,
2004-08-21 22:00:00,,False,
2004-08-21 23:00:00,,False,
2004-08-22 00:00:00,,False,
2004-08-22 01:00:00,,False,
2004-08-22 02:00:00,,False,
2004-08-22 03:00:00,,False,
2004-08-22 04:00:00,,False,
2004-08-22 05:00:00,,False,
2004-08-22 06:00:00,,False,
2004-08-22 07:00:00,,False,
2004-08-22 08:00:00,,False,
2004-08-22 09:00:00,,False,
2004-08-22 10:00:00,,False,
2004-08-22 11:00:00,,False,
2004-08-22 12:00:00,,False,
2004-08-22 13:00:00,,False,
2004-08-22 14:00:00,,False,
2004-08-22 15:00:00,,False,
2004-08-22 16:00:00,,False,
2004-08-22 17:00:00,,False,
2004-08-22 18:00:00,,False,
2004-08-22 19:00:00,,False,
2004-08-22 20:00:00,,False,
2004-08-22 21:00:00,,False,
2004-08-22 22:00:00,,False,
2004-08-22 23:00:00,,False,
2004-08-23 00:00:00,,False,
2004-08-23 01:00:00,,False,
2004-08-23 02:00:00,,False,
2004-08-23 03:00:00,,False,
2004-08-23 04:00:00,,False,
2004-08-23 05:00:00,,False,
2004-08-23 06:00:00,,False,
2004-08-23 07:00:00,,False,
2004-08-23 08:00:00,,False,
2004-08-23 09:00:00,,False,
2004-08-23 10:00:00,,False,
2004-08-23 11:00:00,83.0,False,-1.0014764822901296
2004-08-23 12:00:00,64.0,False,-1.4031511713390765
2004-08-23 13:00:00,50.0,False,-1.6691938405018802
2004-08-23 14:00:00,53.0,False,-1.448764263883836
2004-08-23 15:00:00,57.0,False,-1.4404256330921676
2004-08-23 16:00:00,55.0,False,-1.6730470844168268
2004-08-23 17:00:00,70.0,False,-1.4983806341056098
2004-08-23 18:00:00,68.0,False,-1.711496050972351
2004-08-23 19:00:00,73.0,False,-1.665833720032566
2004-08-23 20:00:00,92.0,False,-1.1634020100612132
2004-08-23 21:00:00,80.0,False,-1.1224831266675315
2004-08-23 22:00:00,60.0,False,-1.4706506146983918
2004-08-23 23:00:00,49.0,False,-1.7611696958619756
2004-08-24 00:00:00,53.0,False,-1.3882622074077873
2004-08-24 01:00:00,50.0,False,-1.1049406617088302
2004-08-24 02:00:00,34.0,False,-1.2240239176238146
2004-08-24 03:00:00,,False,
2004-08-24 04:00:00,21.0,False,-1.3246023017710535
2004-08-24 05:00:00,48.0,False,-0.4528343116386962
2004-08-24 06:00:00,71.0,False,-0.006251006616114528
2004-08-24 07:00:00,94.0,False,-0.009900496677305465
2004-08-24 08:00:00,118.0,False,-0.04580728964521491
2004-08-24 09:00:00,105.0,False,-0.49832955154034064
2004-08-24 10:00:00,122.0,False,-0.22004304263329477
2004-08-24 11:00:00,121.0,False,-0.17352700508989827
2004-08-24 12:00:00,115.0,False,-0.20133263179168234
2004-08-24 13:00:00,107.0,False,-0.29035946117420847
2004-08-24 14:00:00,86.0,False,-0.6947535954940119
2004-08-24 15:00:00,118.0,False,0.038994685346172946
2004-08-24 16:00:00,129.0,False,0.15032944059067957
2004-08-24 17:00:00,90.0,False,-1.0357121436552397
2004-08-24 18:00:00,87.0,False,-1.2911047316158673
2004-08-24 19:00:00,65.0,False,-1.8390534316362224
2004-08-24 20:00:00,61.0,False,-1.8435926358863794
2004-08-24 21:00:00,62.0,False,-1.5181013479795402
2004-08-24 22:00:00,85.0,False,-0.8039104960965748
2004-08-24 23:00:00,83.0,False,-0.7520712535363894
2004-08-25 00:00:00,84.0,False,-0.5349644375912844
2004-08-25 01:00:00,71.0,False,-0.5395870568155136
2004-08-25 02:00:00,62.0,False,-0.4130118439026267
2004-08-25 03:00:00,,False,
2004-08-25 04:00:00,40.0,False,-0.6794789905338545
2004-08-25 05:00:00,50.0,False,-0.37217612106666065
2004-08-25 06:00:00,78.0,False,0.26611428165745343
2004-08-25 07:00:00,89.0,False,-0.1693506010591739
2004-08-25 08:00:00,106.0,False,-0.30244104180238135
2004-08-25 09:00:00,107.0,False,-0.45751751034607474
2004-08-25 10:00:00,93.0,False,-0.8333977714521641
2004-08-25 11:00:00,95.0,False,-0.7400187526479513
2004-08-25 12:00:00,78.0,False,-1.0732401996986154
2004-08-25 13:00:00,76.0,False,-1.0402518429138194
2004-08-25 14:00:00,66.0,False,-1.1517297581545114
2004-08-25 15:00:00,71.0,False,-1.1008865436145157
2004-08-25 16:00:00,61.0,False,-1.5252057445513534
2004-08-25 17:00:00,73.0,False,-1.4289803605380542
2004-08-25 18:00:00,54.0,False,-2.0212580757613385
2004-08-25 19:00:00,53.0,False,-2.098882999041707
2004-08-25 20:00:00,69.0,False,-1.6680595711573043
2004-08-25 21:00:00,77.0,False,-1.1884194968861994
2004-08-25 22:00:00,83.0,False,-0.8572497055847202
2004-08-25 23:00:00,94.0,False,-0.4255982280781115
2004-08-26 00:00:00,84.0,False,-0.5349644375912844
2004-08-26 01:00:00,55.0,False,-0.9703326605437548
2004-08-26 02:00:00,35.0,False,-1.1950592007052008
2004-08-26 03:00:00,,False,
2004-08-26 04:00:00,,False,
2004-08-26 05:00:00,45.0,False,-0.5738215974967494
2004-08-26 06:00:00,,False,
2004-08-26 07:00:00,,False,
2004-08-26 08:00:00,,False,
2004-08-26 09:00:00,,False,
2004-08-26 10:00:00,,False,
2004-08-26 11:00:00,,False,
2004-08-26 12:00:00,,False,
2004-08-26 13:00:00,,False,
2004-08-26 14:00:00,,False,
2004-08-26 15:00:00,,False,
2004-08-26 16:00:00,,False,
2004-08-26 17:00:00,,False,
2004-08-26 18:00:00,,False,
2004-08-26 19:00:00,,False,
2004-08-26 20:00:00,,False,
2004-08-26 21:00:00,,False,
2004-08-26 22:00:00,,False,
2004-08-26 23:00:00,,False,
2004-08-27 00:00:00,,False,
2004-08-27 01:00:00,,False,
2004-08-27 02:00:00,,False,
2004-08-27 03:00:00,,False,
2004-08-27 04:00:00,,False,
2004-08-27 05:00:00,,False,
2004-08-27 06:00:00,,False,
2004-08-27 07:00:00,,False,
2004-08-27 08:00:00,,False,
2004-08-27 09:00:00,,False,
2004-08-27 10:00:00,,False,
2004-08-27 11:00:00,,False,
2004-08-27 12:00:00,,False,
2004-08-27 13:00:00,,False,
2004-08-27 14:00:00,,False,
2004-08-27 15:00:00,,False,
2004-08-27 16:00:00,,False,
2004-08-27 17:00:00,,False,
2004-08-27 18:00:00,,False,
2004-08-27 19:00:00,,False,
2004-08-27 20:00:00,,False,
2004-08-27 21:00:00,,False,
2004-08-27 22:00:00,,False,
2004-08-27 23:00:00,,False,
2004-08-28 00:00:00,,False,
2004-08-28 01:00:00,,False,
2004-08-28 02:00:00,,False,
2004-08-28 03:00:00,,False,
2004-08-28 04:00:00,56.0,False,-0.13621725475516067
2004-08-28 05:00:00,33.0,False,-1.0577707409289627
2004-08-28 06:00:00,39.0,False,-1.2513494672952823
2004-08-28 07:00:00,43.0,False,-1.6362915613723636
2004-08-28 08:00:00,62.0,False,-1.2434314663786583
2004-08-28 09:00:00,81.0,False,-0.9880740458715318
2004-08-28 10:00:00,102.0,False,-0.6430463038876874
2004-08-28 11:00:00,86.0,False,-0.936112049879585
2004-08-28 12:00:00,37.0,False,-2.0394080452171086
2004-08-28 13:00:00,64.0,False,-1.3305327648775398
2004-08-28 14:00:00,,False,
2004-08-28 15:00:00,,False,
2004-08-28 16:00:00,,False,
2004-08-28 17:00:00,,False,
2004-08-28 18:00:00,,False,
2004-08-28 19:00:00,,False,
2004-08-28 20:00:00,,False,
2004-08-28 21:00:00,,False,
2004-08-28 22:00:00,,False,
2004-08-28 23:00:00,,False,
2004-08-29 00:00:00,,False,
2004-08-29 01:00:00,,False,
2004-08-29 02:00:00,,False,
2004-08-29 03:00:00,,False,
2004-08-29 04:00:00,,False,
2004-08-29 05:00:00,,False,
2004-08-29 06:00:00,,False,
2004-08-29 07:00:00,,False,
2004-08-29 08:00:00,,False,
2004-08-29 09:00:00,,False,
2004-08-29 10:00:00,,False,
2004-08-29 11:00:00,,False,
2004-08-29 12:00:00,,False,
2004-08-29 13:00:00,,False,
2004-08-29 14:00:00,,False,
2004-08-29 15:00:00,,False,
2004-08-29 16:00:00,,False,
2004-08-29 17:00:00,,False,
2004-08-29 18:00:00,,False,
2004-08-29 19:00:00,,False,
2004-08-29 20:00:00,,False,
2004-08-29 21:00:00,,False,
2004-08-29 22:00:00,,False,
2004-08-29 23:00:00,,False,
2004-08-30 00:00:00,,False,
2004-08-30 01:00:00,,False,
2004-08-30 02:00:00,,False,
2004-08-30 03:00:00,,False,
2004-08-30 04:00:00,,False,
2004-08-30 05:00:00,,False,
2004-08-30 06:00:00,,False,
2004-08-30 07:00:00,,False,
2004-08-30 08:00:00,,False,
2004-08-30 09:00:00,,False,
2004-08-30 10:00:00,,False,
2004-08-30 11:00:00,,False,
2004-08-30 12:00:00,,False,
2004-08-30 13:00:00,,False,
2004-08-30 14:00:00,,False,
2004-08-30 15:00:00,,False,
2004-08-30 16:00:00,,False,
2004-08-30 17:00:00,,False,
2004-08-30 18:00:00,,False,
2004-08-30 19:00:00,,False,
2004-08-30 20:00:00,,False,
2004-08-30 21:00:00,,False,
2004-08-30 22:00:00,,False,
2004-08-30 23:00:00,,False,
2004-08-31 00:00:00,,False,
2004-08-31 01:00:00,,False,
2004-08-31 02:00:00,,False,
2004-08-31 03:00:00,,False,
2004-08-31 04:00:00,,False,
2004-08-31 05:00:00,,False,
2004-08-31 06:00:00,,False,
2004-08-31 07:00:00,,False,
2004-08-31 08:00:00,,False,
2004-08-31 09:00:00,,False,
2004-08-31 10:00:00,,False,
2004-08-31 11:00:00,,False,
2004-08-31 12:00:00,,False,
2004-08-31 13:00:00,,False,
2004-08-31 14:00:00,,False,
2004-08-31 15:00:00,101.0,False,-0.3733027804481187
2004-08-31 16:00:00,71.0,False,-1.278803511442231
2004-08-31 17:00:00,82.0,False,-1.2207795398353878
2004-08-31 18:00:00,104.0,False,-0.9149651300863818
2004-08-31 19:00:00,105.0,False,-0.9729548736179402
2004-08-31 20:00:00,87.0,False,-1.2731101755168852
2004-08-31 21:00:00,98.0,False,-0.7268649053555226
2004-08-31 22:00:00,105.0,False,-0.27051840121512144
2004-08-31 23:00:00,104.0,False,-0.12880456857058614
2004-09-01 00:00:00,96.0,False,-0.20465562346876726
2004-09-01 01:00:00,79.0,False,-0.324214254951393
2004-09-01 02:00:00,61.0,False,-0.44197656082124054
2004-09-01 03:00:00,,False,
2004-09-01 04:00:00,48.0,False,-0.4078481226445076
2004-09-01 05:00:00,63.0,False,0.15210211765157028
2004-09-01 06:00:00,92.0,False,0.8108448582045894
2004-09-01 07:00:00,99.0,False,0.149549607704563
2004-09-01 08:00:00,117.0,False,-0.06719343565831211
2004-09-01 09:00:00,142.0,False,0.25669321055357897
2004-09-01 10:00:00,121.0,False,-0.2411932056960144
2004-09-01 11:00:00,122.0,False,-0.1517388609530501
2004-09-01 12:00:00,108.0,False,-0.36628811761191293
2004-09-01 13:00:00,80.0,False,-0.9434915355925793
2004-09-01 14:00:00,93.0,False,-0.534811938562837
2004-09-01 15:00:00,108.0,False,-0.20353323570929274
2004-09-01 16:00:00,118.0,False,-0.12071301582935517
2004-09-01 17:00:00,149.0,False,0.3291599031733517
2004-09-01 18:00:00,171.0,False,0.5674674171180604
2004-09-01 19:00:00,154.0,False,0.08801585995445542
2004-09-01 20:00:00,122.0,False,-0.5051530173271813
2004-09-01 21:00:00,126.0,False,-0.11145878331462002
2004-09-01 22:00:00,121.0,False,0.1561952746900413
2004-09-01 23:00:00,125.0,False,0.4944621163952171
2004-09-02 00:00:00,126.0,False,0.6211164118375258
2004-09-02 01:00:00,96.0,False,0.13345294900986332
2004-09-02 02:00:00,73.0,False,-0.09439995779787433
2004-09-02 03:00:00,,False,
2004-09-02 04:00:00,65.0,False,0.1693674716203546
2004-09-02 05:00:00,90.0,False,1.24098769037405
2004-09-02 06:00:00,58.0,False,-0.5120722562670265
2004-09-02 07:00:00,27.0,False,-2.1465318953943426
2004-09-02 08:00:00,67.0,False,-1.1365007363131723
2004-09-02 09:00:00,96.0,False,-0.6819837369145373
2004-09-02 10:00:00,,False,
2004-09-02 11:00:00,,False,
2004-09-02 12:00:00,,False,
2004-09-02 13:00:00,,False,
2004-09-02 14:00:00,,False,
2004-09-02 15:00:00,,False,
2004-09-02 16:00:00,,False,
2004-09-02 17:00:00,,False,
2004-09-02 18:00:00,,False,
2004-09-02 19:00:00,,False,
2004-09-02 20:00:00,,False,
2004-09-02 21:00:00,,False,
2004-09-02 22:00:00,,False,
2004-09-02 23:00:00,,False,
2004-09-03 00:00:00,,False,
2004-09-03 01:00:00,,False,
2004-09-03 02:00:00,,False,
2004-09-03 03:00:00,,False,
2004-09-03 04:00:00,,False,
2004-09-03 05:00:00,,False,
2004-09-03 06:00:00,,False,
2004-09-03 07:00:00,,False,
2004-09-03 08:00:00,,False,
2004-09-03 09:00:00,,False,
2004-09-03 10:00:00,,False,
2004-09-03 11:00:00,,False,
2004-09-03 12:00:00,,False,
2004-09-03 13:00:00,,False,
2004-09-03 14:00:00,,False,
2004-09-03 15:00:00,,False,
2004-09-03 16:00:00,,False,
2004-09-03 17:00:00,,False,
2004-09-03 18:00:00,,False,
2004-09-03 19:00:00,,False,
2004-09-03 20:00:00,,False,
2004-09-03 21:00:00,,False,
2004-09-03 22:00:00,,False,
2004-09-03 23:00:00,,False,
2004-09-04 00:00:00,,False,
2004-09-04 01:00:00,,False,
2004-09-04 02:00:00,,False,
2004-09-04 03:00:00,,False,
2004-09-04 04:00:00,,False,
2004-09-04 05:00:00,,False,
2004-09-04 06:00:00,,False,
2004-09-04 07:00:00,,False,
2004-09-04 08:00:00,,False,
2004-09-04 09:00:00,,False,
2004-09-04 10:00:00,,False,
2004-09-04 11:00:00,,False,
2004-09-04 12:00:00,,False,
2004-09-04 13:00:00,,False,
2004-09-04 14:00:00,,False,
2004-09-04 15:00:00,,False,
2004-09-04 16:00:00,,False,
2004-09-04 17:00:00,,False,
2004-09-04 18:00:00,,False,
2004-09-04 19:00:00,,False,
2004-09-04 20:00:00,,False,
2004-09-04 21:00:00,,False,
2004-09-04 22:00:00,,False,
2004-09-04 23:00:00,,False,
2004-09-05 00:00:00,,False,
2004-09-05 01:00:00,,False,
2004-09-05 02:00:00,,False,
2004-09-05 03:00:00,,False,
2004-09-05 04:00:00,,False,
2004-09-05 05:00:00,,False,
2004-09-05 06:00:00,,False,
2004-09-05 07:00:00,,False,
2004-09-05 08:00:00,,False,
2004-09-05 09:00:00,,False,
2004-09-05 10:00:00,,False,
2004-09-05 11:00:00,,False,
2004-09-05 12:00:00,,False,
2004-09-05 13:00:00,,False,
2004-09-05 14:00:00,,False,
2004-09-05 15:00:00,,False,
2004-09-05 16:00:00,,False,
2004-09-05 17:00:00,,False,
2004-09-05 18:00:00,,False,
2004-09-05 19:00:00,,False,
2004-09-05 20:00:00,,False,
2004-09-05 21:00:00,,False,
2004-09-05 22:00:00,,False,
2004-09-05 23:00:00,,False,
2004-09-06 00:00:00,,False,
2004-09-06 01:00:00,,False,
2004-09-06 02:00:00,,False,
2004-09-06 03:00:00,,False,
2004-09-06 04:00:00,,False,
2004-09-06 05:00:00,,False,
2004-09-06 06:00:00,,False,
2004-09-06 07:00:00,,False,
2004-09-06 08:00:00,,False,
2004-09-06 09:00:00,,False,
2004-09-06 10:00:00,,False,
2004-09-06 11:00:00,,False,
2004-09-06 12:00:00,,False,
2004-09-06 13:00:00,,False,
2004-09-06 14:00:00,,False,
2004-09-06 15:00:00,,False,
2004-09-06 16:00:00,,False,
2004-09-06 17:00:00,,False,
2004-09-06 18:00:00,,False,
2004-09-06 19:00:00,,False,
2004-09-06 20:00:00,,False,
2004-09-06 21:00:00,,False,
2004-09-06 22:00:00,,False,
2004-09-06 23:00:00,,False,
2004-09-07 00:00:00,,False,
2004-09-07 01:00:00,,False,
2004-09-07 02:00:00,,False,
2004-09-07 03:00:00,,False,
2004-09-07 04:00:00,,False,
2004-09-07 05:00:00,,False,
2004-09-07 06:00:00,64.0,False,-0.2786162948896825
2004-09-07 07:00:00,72.0,False,-0.7114809559575267
2004-09-07 08:00:00,73.0,False,-1.008183860234589
2004-09-07 09:00:00,64.0,False,-1.334976396022792
2004-09-07 10:00:00,74.0,False,-1.2352508696438371
2004-09-07 11:00:00,89.0,False,-0.8707476174690404
2004-09-07 12:00:00,,False,
2004-09-07 13:00:00,,False,
2004-09-07 14:00:00,,False,
2004-09-07 15:00:00,,False,
2004-09-07 16:00:00,,False,
2004-09-07 17:00:00,,False,
2004-09-07 18:00:00,,False,
2004-09-07 19:00:00,,False,
2004-09-07 20:00:00,,False,
2004-09-07 21:00:00,,False,
2004-09-07 22:00:00,,False,
2004-09-07 23:00:00,,False,
2004-09-08 00:00:00,,False,
2004-09-08 01:00:00,,False,
2004-09-08 02:00:00,,False,
2004-09-08 03:00:00,,False,
2004-09-08 04:00:00,,False,
2004-09-08 05:00:00,,False,
2004-09-08 06:00:00,,False,
2004-09-08 07:00:00,,False,
2004-09-08 08:00:00,,False,
2004-09-08 09:00:00,,False,
2004-09-08 10:00:00,,False,
2004-09-08 11:00:00,,False,
2004-09-08 12:00:00,,False,
2004-09-08 13:00:00,,False,
2004-09-08 14:00:00,,False,
2004-09-08 15:00:00,,False,
2004-09-08 16:00:00,,False,
2004-09-08 17:00:00,,False,
2004-09-08 18:00:00,188.0,False,0.9436070186475457
2004-09-08 19:00:00,176.0,False,0.5643700668645106
2004-09-08 20:00:00,163.0,False,0.39445393940932877
2004-09-08 21:00:00,155.0,False,0.5259261287991719
2004-09-08 22:00:00,146.0,False,0.822935393291858
2004-09-08 23:00:00,131.0,False,0.6725383120997324
2004-09-09 00:00:00,119.0,False,0.42843627026605735
2004-09-09 01:00:00,98.0,False,0.1872961494758935
2004-09-09 02:00:00,89.0,False,0.3690355128999473
2004-09-09 03:00:00,,False,
2004-09-09 04:00:00,68.0,False,0.2712290470788597
2004-09-09 05:00:00,65.0,False,0.23276030822360583
2004-09-09 06:00:00,81.0,False,0.38284226234612545
2004-09-09 07:00:00,136.0,False,1.3294803801303896
2004-09-09 08:00:00,130.0,False,0.21082646251195153
2004-09-09 09:00:00,157.0,False,0.5627835195105735
2004-09-09 10:00:00,171.0,False,0.8163149474399671
2004-09-09 11:00:00,143.0,False,0.30581216592076194
2004-09-09 12:00:00,116.0,False,-0.17776756238879224
2004-09-09 13:00:00,129.0,False,0.24182222909261222
2004-09-09 14:00:00,168.0,False,1.178848671414036
2004-09-09 15:00:00,152.0,False,0.8635896169347562
2004-09-09 16:00:00,175.0,False,1.2837797128926431
2004-09-09 17:00:00,212.0,False,1.7865656480920171
2004-09-09 18:00:00,220.0,False,1.6516345038795182
2004-09-09 19:00:00,175.0,False,0.5427176029140536
2004-09-09 20:00:00,165.0,False,0.43833720559159756
2004-09-09 21:00:00,136.0,False,0.10832911741427376
2004-09-09 22:00:00,111.0,False,-0.11050077275068543
2004-09-09 23:00:00,114.0,False,0.16798909093693923
2004-09-10 00:00:00,96.0,False,-0.20465562346876726
2004-09-10 01:00:00,75.0,False,-0.4319006558834533
2004-09-10 02:00:00,58.0,False,-0.5288707115770821
2004-09-10 03:00:00,,False,
2004-09-10 04:00:00,41.0,False,-0.6455251320476861
2004-09-10 05:00:00,55.0,False,-0.17053064463657183
2004-09-10 06:00:00,73.0,False,0.07156764717633346
2004-09-10 07:00:00,108.0,False,0.4365597955919262
2004-09-10 08:00:00,147.0,False,0.574390944734604
2004-09-10 09:00:00,150.0,False,0.4199413753306427
2004-09-10 10:00:00,131.0,False,-0.029691575068818084
2004-09-10 11:00:00,144.0,False,0.32760031005761014
2004-09-10 12:00:00,151.0,False,0.6470098667123606
2004-09-10 13:00:00,165.0,False,1.1126649949837732
2004-09-10 14:00:00,135.0,False,0.4248380030242119
2004-09-10 15:00:00,143.0,False,0.6453144879848371
2004-09-10 16:00:00,153.0,False,0.7416948000525736
2004-09-10 17:00:00,149.0,False,0.3291599031733517
2004-09-10 18:00:00,164.0,False,0.4125864047235664
2004-09-10 19:00:00,180.0,False,0.6509799226663389
2004-09-10 20:00:00,159.0,False,0.3066874070447912
2004-09-10 21:00:00,119.0,False,-0.26531031382484566
2004-09-10 22:00:00,127.0,False,0.3162129031544773
2004-09-10 23:00:00,131.0,False,0.6725383120997324
2004-09-11 00:00:00,101.0,False,-0.06702695091771843
2004-09-11 01:00:00,,False,
2004-09-11 02:00:00,,False,
2004-09-11 03:00:00,,False,
2004-09-11 04:00:00,,False,
2004-09-11 05:00:00,,False,
2004-09-11 06:00:00,,False,
2004-09-11 07:00:00,,False,
2004-09-11 08:00:00,,False,
2004-09-11 09:00:00,,False,
2004-09-11 10:00:00,,False,
2004-09-11 11:00:00,,False,
2004-09-11 12:00:00,,False,
2004-09-11 13:00:00,,False,
2004-09-11 14:00:00,,False,
2004-09-11 15:00:00,,False,
2004-09-11 16:00:00,,False,
2004-09-11 17:00:00,,False,
2004-09-11 18:00:00,,False,
2004-09-11 19:00:00,,False,
2004-09-11 20:00:00,,False,
2004-09-11 21:00:00,,False,
2004-09-11 22:00:00,,False,
2004-09-11 23:00:00,,False,
2004-09-12 00:00:00,,False,
2004-09-12 01:00:00,,False,
2004-09-12 02:00:00,,False,
2004-09-12 03:00:00,,False,
2004-09-12 04:00:00,,False,
2004-09-12 05:00:00,,False,
2004-09-12 06:00:00,,False,
2004-09-12 07:00:00,,False,
2004-09-12 08:00:00,,False,
2004-09-12 09:00:00,,False,
2004-09-12 10:00:00,,False,
2004-09-12 11:00:00,,False,
2004-09-12 12:00:00,,False,
2004-09-12 13:00:00,,False,
2004-09-12 14:00:00,,False,
2004-09-12 15:00:00,,False,
2004-09-12 16:00:00,,False,
2004-09-12 17:00:00,,False,
2004-09-12 18:00:00,,False,
2004-09-12 19:00:00,,False,
2004-09-12 20:00:00,,False,
2004-09-12 21:00:00,,False,
2004-09-12 22:00:00,,False,
2004-09-12 23:00:00,,False,
2004-09-13 00:00:00,,False,
2004-09-13 01:00:00,,False,
2004-09-13 02:00:00,,False,
2004-09-13 03:00:00,,False,
2004-09-13 04:00:00,,False,
2004-09-13 05:00:00,,False,
2004-09-13 06:00:00,,False,
2004-09-13 07:00:00,,False,
2004-09-13 08:00:00,,False,
2004-09-13 09:00:00,,False,
2004-09-13 10:00:00,138.0,False,0.11835956637021934
2004-09-13 11:00:00,138.0,False,0.19687144523652098
2004-09-13 12:00:00,138.0,False,0.3406639644747896
2004-09-13 13:00:00,137.0,False,0.43534284373509247
2004-09-13 14:00:00,120.0,False,0.08210588102883724
2004-09-13 15:00:00,208.0,False,2.2217459748453643
2004-09-13 16:00:00,128.0,False,0.1256892172797673
2004-09-13 17:00:00,145.0,False,0.2366262050832777
2004-09-13 18:00:00,,False,
2004-09-13 19:00:00,168.0,False,0.3911503552608542
2004-09-13 20:00:00,177.0,False,0.7016368026852103
2004-09-13 21:00:00,172.0,False,0.8995655600382914
2004-09-13 22:00:00,112.0,False,-0.08383116800661275
2004-09-13 23:00:00,39.0,False,-2.057963355369501
2004-09-14 00:00:00,68.0,False,-0.9753761897546407
2004-09-14 01:00:00,51.0,False,-1.0780190614758152
2004-09-14 02:00:00,,False,
2004-09-14 03:00:00,,False,
2004-09-14 04:00:00,,False,
2004-09-14 05:00:00,,False,
2004-09-14 06:00:00,,False,
2004-09-14 07:00:00,,False,
2004-09-14 08:00:00,,False,
2004-09-14 09:00:00,,False,
2004-09-14 10:00:00,,False,
2004-09-14 11:00:00,,False,
2004-09-14 12:00:00,,False,
2004-09-14 13:00:00,,False,
2004-09-14 14:00:00,,False,
2004-09-14 15:00:00,,False,
2004-09-14 16:00:00,,False,
2004-09-14 17:00:00,,False,
2004-09-14 18:00:00,,False,
2004-09-14 19:00:00,,False,
2004-09-14 20:00:00,,False,
2004-09-14 21:00:00,,False,
2004-09-14 22:00:00,,False,
2004-09-14 23:00:00,,False,
2004-09-15 00:00:00,,False,
2004-09-15 01:00:00,,False,
2004-09-15 02:00:00,,False,
2004-09-15 03:00:00,,False,
2004-09-15 04:00:00,,False,
2004-09-15 05:00:00,,False,
2004-09-15 06:00:00,,False,
2004-09-15 07:00:00,,False,
2004-09-15 08:00:00,,False,
2004-09-15 09:00:00,,False,
2004-09-15 10:00:00,,False,
